-0.5,0.15,1
-0.45,0.15,1
-0.4,0.15,1
-0.35,0.15,1
-0.3,0.15,1
-0.25,0.15,1
-0.2,0.15,1
-0.15,0.15,1
-0.1,0.15,1
-0.05,0.15,1
0,0.15,1
0.05,0.15,1
0.1,0.15,1
0.15,0.15,1
0.2,0.15,1
0.25,0.15,1
0.3,0.15,1
0.35,0.15,1
0.4,0.15,1
0.45,0.15,1
0.5,0.15,1
-0.5,0.2,1
-0.45,0.2,1
-0.4,0.2,1
-0.35,0.2,1
-0.3,0.2,1
-0.25,0.2,1
-0.2,0.2,1
-0.15,0.2,1
-0.1,0.2,1
-0.05,0.2,1
0,0.2,1
0.05,0.2,1
0.1,0.2,1
0.15,0.2,1
0.2,0.2,1
0.25,0.2,1
0.3,0.2,1
0.35,0.2,1
0.4,0.2,1
0.45,0.2,1
0.5,0.2,1
-0.5,0.25,1
-0.45,0.25,1
-0.4,0.25,1
-0.35,0.25,1
-0.3,0.25,1
-0.25,0.25,1
-0.2,0.25,1
-0.15,0.25,0.8
-0.1,0.25,0.8
-0.05,0.25,0.8
0,0.25,0.8
0.05,0.25,0.8
0.1,0.25,0.8
0.15,0.25,0.8
0.2,0.25,1
0.25,0.25,1
0.3,0.25,1
0.35,0.25,1
0.4,0.25,1
0.45,0.25,1
0.5,0.25,1
-0.5,0.3,1
-0.45,0.3,1
-0.4,0.3,1
-0.35,0.3,1
-0.3,0.3,1
-0.25,0.3,1
-0.2,0.3,1
-0.15,0.3,0.8
-0.1,0.3,0.8
-0.05,0.3,0.8
0,0.3,0.8
0.05,0.3,0.8
0.1,0.3,0.8
0.15,0.3,0.8
0.2,0.3,1
0.25,0.3,1
0.3,0.3,1
0.35,0.3,1
0.4,0.3,1
0.45,0.3,1
0.5,0.3,1
-0.5,0.35,1
-0.45,0.35,1
-0.4,0.35,1
-0.35,0.35,1
-0.3,0.35,1
-0.25,0.35,1
-0.2,0.35,1
-0.15,0.35,0.8
-0.1,0.35,0.8
-0.05,0.35,0.8
0,0.35,0.8
0.05,0.35,0.8
0.1,0.35,0.8
0.15,0.35,0.8
0.2,0.35,1
0.25,0.35,1
0.3,0.35,1
0.35,0.35,1
0.4,0.35,1
0.45,0.35,1
0.5,0.35,1
-0.5,0.4,1
-0.45,0.4,1
-0.4,0.4,1
-0.35,0.4,1
-0.3,0.4,1
-0.25,0.4,1
-0.2,0.4,1
-0.15,0.4,0.8
-0.1,0.4,0.8
-0.05,0.4,0.8
0,0.4,0.8
0.05,0.4,0.8
0.1,0.4,0.8
0.15,0.4,0.8
0.2,0.4,1
0.25,0.4,1
0.3,0.4,1
0.35,0.4,1
0.4,0.4,1
0.45,0.4,1
0.5,0.4,1
-0.5,0.45,1
-0.45,0.45,1
-0.4,0.45,1
-0.35,0.45,1
-0.3,0.45,1
-0.25,0.45,1
-0.2,0.45,1
-0.15,0.45,0.8
-0.1,0.45,0.8
-0.05,0.45,0.8
0,0.45,0.8
0.05,0.45,0.8
0.1,0.45,0.8
0.15,0.45,0.8
0.2,0.45,1
0.25,0.45,1
0.3,0.45,1
0.35,0.45,1
0.4,0.45,1
0.45,0.45,1
0.5,0.45,1
-0.5,0.5,1
-0.45,0.5,1
-0.4,0.5,1
-0.35,0.5,1
-0.3,0.5,1
-0.25,0.5,1
-0.2,0.5,1
-0.15,0.5,0.8
-0.1,0.5,0.8
-0.05,0.5,0.8
0,0.5,0.8
0.05,0.5,0.8
0.1,0.5,0.8
0.15,0.5,0.8
0.2,0.5,1
0.25,0.5,1
0.3,0.5,1
0.35,0.5,1
0.4,0.5,1
0.45,0.5,1
0.5,0.5,1
-0.15,0.25,0.85
-0.1,0.25,0.85
-0.05,0.25,0.85
0,0.25,0.85
0.05,0.25,0.85
0.1,0.25,0.85
0.15,0.25,0.85
-0.15,0.25,0.9
-0.1,0.25,0.9
-0.05,0.25,0.9
0,0.25,0.9
0.05,0.25,0.9
0.1,0.25,0.9
0.15,0.25,0.9
-0.15,0.25,0.95
-0.1,0.25,0.95
-0.05,0.25,0.95
0,0.25,0.95
0.05,0.25,0.95
0.1,0.25,0.95
0.15,0.25,0.95
-0.15,0.25,1
-0.1,0.25,1
-0.05,0.25,1
0,0.25,1
0.05,0.25,1
0.1,0.25,1
0.15,0.25,1
-0.15,0.3,0.85
-0.15,0.3,0.9
-0.15,0.3,0.95
-0.15,0.3,1
-0.15,0.35,0.85
-0.15,0.35,0.9
-0.15,0.35,0.95
-0.15,0.35,1
-0.15,0.4,0.85
-0.15,0.4,0.9
-0.15,0.4,0.95
-0.15,0.4,1
-0.15,0.45,0.85
-0.15,0.45,0.9
-0.15,0.45,0.95
-0.15,0.45,1
-0.15,0.5,0.85
-0.15,0.5,0.9
-0.15,0.5,0.95
-0.15,0.5,1
0.15,0.3,0.85
0.15,0.3,0.9
0.15,0.3,0.95
0.15,0.3,1
0.15,0.35,0.85
0.15,0.35,0.9
0.15,0.35,0.95
0.15,0.35,1
0.15,0.4,0.85
0.15,0.4,0.9
0.15,0.4,0.95
0.15,0.4,1
0.15,0.45,0.85
0.15,0.45,0.9
0.15,0.45,0.95
0.15,0.45,1
0.15,0.5,0.85
0.15,0.5,0.9
0.15,0.5,0.95
0.15,0.5,1
